2026-07-14 04:23:40 | unimol_tools/weights/weighthub.py | 54 | INFO | Uni-Mol Tools | Weights will be downloaded to default directory: /usr/local/lib/python3.11/site-packages/unimol_tools/weights
2026-07-14 04:24:54 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:24:54 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:24:59 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 100.00% of molecules.
2026-07-14 04:24:59 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 100.00% of molecules.
2026-07-14 04:24:59 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:24:59 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:03 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:03 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:03 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:03 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:03 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:04 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:07 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:07 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:07 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:07 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:07 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:08 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:14 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:14 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:14 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:14 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:14 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:14 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:16 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:16 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:16 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:16 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:16 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:16 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:21 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:21 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:21 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:21 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:21 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:22 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:23 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:23 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:23 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:23 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:23 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:23 | unimol_tools/data/conformer.py | 185 | INFO | Uni-Mol Tools | Start generating conformers...
2026-07-14 04:25:28 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:28 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:28 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:28 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:28 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
2026-07-14 04:25:29 | unimol_tools/data/conformer.py | 199 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 0.00% of molecules.
2026-07-14 04:25:29 | unimol_tools/data/conformer.py | 208 | INFO | Uni-Mol Tools | Failed conformers indices: [0]
2026-07-14 04:25:29 | unimol_tools/data/conformer.py | 216 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 0.00% of molecules.
2026-07-14 04:25:29 | unimol_tools/data/conformer.py | 225 | INFO | Uni-Mol Tools | Failed 3d conformers indices: [0]
2026-07-14 04:25:29 | unimol_tools/tasks/trainer.py | 103 | INFO | Uni-Mol Tools | Using CPU.
